note_id,note_text,note_inserted_on,note_source,item_id,item_text,item_inserted_on,item_category,label,data_source
31449a262466f8e316e92684,The walk is settled or heaved. Uneven walking surfaces may cause someone to trip and fall. This is a safety concern.,1568769408,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
90f01ac898b8919582829afe,"The receptacle is painted, which affects proper electrical contact.  This is a safety concern.",1568769408,USInspect,rzXFwTZCSFSe25v93,Replace electrical outlet(s).,1530905975,Electrical,1,successfull
064c159a1bbdb9e4cf71649d,The dryer's vent is an improper material. This is a fire and safety concern.,1568769408,USInspect,FfLtLGM2ukgGixtdA,Replace dryer exhaust duct.,1531941336,HVAC,1,successfull
fa51579ef1190631397e4f0a,The driveway is cracked. Cracks may permit moisture to enter which may cause further damage to the driveway.,1568769408,USInspect,k3AbxYH2rFNbH6q2m,"Seal crack(s) in concrete (under 1/4"" width).",1530207271,Exterior,1,successfull
42333b98360f38280ce0e05f,The kickout flashing is missing at the juncture of an exterior wall and roof. This may permit water penetration.,1568769408,USInspect,jpr9sPNkEoXwxCnX3,Install kick out flashing.,1530552577,Roof,1,successfull
7cd6dbe15860bd3dc94eccc3,The flashing is improperly installed. This may permit water penetration.,1568769408,USInspect,f9jPvPhtHmm7ruvdN,Repair area(s) of flashing.,1531832253,Exterior,1,successfull
7edd154477d2bad12ba3c2b1,The downspout extension is missing. Downspout extensions are required to carry away roof run-off water from the foundation.,1568769408,USInspect,XXiuCtanyGesauaG8,Install/replace downspout extension(s).,1540495008,Exterior,1,successfull
8470ce5f3a9292e3d1900130,The interior wall is water damaged. Testing with a moisture meter indicates low moisture content (dry).,1568769408,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
8d942eb6e22053fd146f3b3b,The tub/shower is slow to drain. This prevents proper function.,1568769408,USInspect,tTJ7X2BYfkcseYqpJ,Repair slow drain(s).,1528398666,Plumbing,1,successfull
d4e016a6bbeeefd26000615c,The sink drain is leaking. This may permit water damage.,1568769408,USInspect,MQNAMQpCotJGX6KL8,Repair drain line(s).,1532091411,Plumbing,1,successfull
b8ce690f800d2f89716c87bf,"The dishwasher does not have an anti-siphon device on the drain line. An air gap or a ""high loop"" in the drain line prevents wastewater from entering the dishwasher and water supply. This is a health concern.",1568769408,USInspect,b6PMf3mL6cH3WRyGX,Install loop at dishwasher drain line.,1529937468,Plumbing,1,successfull
821798a8092c074e66452358,There is dead wood on the property.  This invites wood destroying organisms.,1568769408,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
f5b974a3f0e2cee870b2740d,There is a double-keyed deadbolt lock at the door. This is a safety concern if the key is damaged or missing during an emergency.,1568830676,USInspect,DaaAy7tvit8RAAefE,Install/replace door hardware.,1530713947,Windows/Doors,1,successfull
d66cdf835efa4494cad368ff,"The step's riser height is uneven, which may cause someone to trip and fall. Current standards call for a maximum variation of no more than 3/8"" between steps. . This is a safety concern.",1568830676,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
3b50ede3714746bfc15ea364,"There is inadequate clearance at the electrical panel. A minimum of 36"" is required in front of the panel, and the door must open to 90"". This is a safety concern.",1568830676,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
2b7405af27fa2a1e3c5b4566,The receptacle's cover plate is damaged. This is a shock and safety concern.,1568830676,USInspect,9vDvdwxhJwjhbpa86,Install/replace cover plate(s).,1525270567,Electrical,1,successfull
980758eff20ca29e08a123bf,The trim is deteriorated. This permits moisture to enter and may cause further deterioration. There may be hidden damage behind the trim.,1568830676,USInspect,N8aGDKs99TEyf7uxq,Repair area(s) of wood rot/deterioration at trim.,1530193232,Exterior,1,successfull
daf63e83bbe4a787a50ac24c,There are nail pops. This occurs when fasteners back out of the sheathing and may cause the shingles to lift. Nail pops may permit water penetration and further damage.,1568830676,USInspect,bayJ2WJGngD4YKaZE,Repair shingle nail pop(s).,1531164996,Roof,1,successfull
c40781e91273eaa777ac2293,The skylight has a failed insulated glass seal. This can causes condensation and fogging between the panes and around the edges leaking behind materials.,1568830676,USInspect,LavfNwfgFo55kcwho,Replace skylight(s).,1560953034,Windows/Doors,1,successfull
907fa6fd66c937c4bb9337da,The door hardware is damaged or inoperative and binding. This affects proper function.,1568830676,USInspect,wTwacFohrAzvPYNqf,Repair door hardware.,1530901469,Windows/Doors,1,successfull
258598dbb90525f28259575f,The window is painted/stuck shut. This affects proper function.,1568830676,USInspect,vAt8KCiRKkDH5HSwr,Repair window operation.,1530112822,Windows/Doors,1,successfull
13f28cac3828160bcfd1aa67,The compressor is not level. This may damage the compressor motor.,1568830676,USInspect,bwCdPWXc9Gypg5XFQ,Level HVAC unit(s).,1530026740,HVAC,1,successfull
7f99cd2cef4dab7a495c7876,The ductwork insulation is missing or damaged. This reduces system efficiency and causes condensation problems.,1568830676,USInspect,hgmR2C5wHNbgaz8aF,Repair area(s) of ductwork.,1529921941,HVAC,1,successfull
75375f747a3ecb6061d3c41c,There are damaged or rusted supply registers. The indicates airflow cannot be properly controlled or not effectively,1568830676,USInspect,dXhG9xWYtZGXkZEAE,Install/replace vent register(s).,1528303620,HVAC,1,successfull
019d35637425bf08179b3d68,The hot water supply pipe is leaking. This may cause water damage.,1568830676,USInspect,YwcrKEqDjCyESZxfv,Repair water supply valve.,1532548997,Plumbing,1,successfull
a07a9d2e39e2722fdf985e0f,The driveway has minor cracks with no differential movement. Cracks may permit moisture to enter which may cause further damage to the driveway.,1568830676,USInspect,k3AbxYH2rFNbH6q2m,"Seal crack(s) in concrete (under 1/4"" width).",1530207271,Exterior,1,successfull
c7de98d4effb18d7d4eeee86,There is vegetation in contact with the siding. Vegetation may cause damage and premature deterioration to the siding.,1568830676,USInspect,3wzZmwbcS5nDbZ7sQ,"Trim vegetation in direct contact with area(s) noted (less than 3"" diameter). ",1530110278,Exterior,1,successfull
0aa5e78bc2914ea79bfb1c33,There is debris on the roof. This may damage the roofing and permit water penetration.,1568830676,USInspect,b7LH6L7t2LyiKGx9D,Remove debris from roof.,1528399452,Roof,1,successfull
c57f889448f205ab5a1ff72f,The downspout extension is missing. Downspout extensions are required to carry away roof run-off water from the foundation.,1568830676,USInspect,XXiuCtanyGesauaG8,Install/replace downspout extension(s).,1540495008,Exterior,1,successfull
7229103d40eb57cbff57aa67,The deck support posts are not adequately attached to the deck structure. This is a safety hazard.,1568785075,USInspect,tcXfhdS4bmJJxGmqT,Secure railing/deck post(s).,1551367941,Exterior,1,successfull
2b42964860966596308afd8a,"There is inadequate clearance at the electrical panel. A minimum of 36"" is required in front of the panel, and the door must open to 90"". This is a safety concern.",1568785075,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
00921c47fb9b6f34681e1850,"The pressure relief valve discharge pipe terminates more than 6"" above the floor. It must be within 6"" of the floor to minimize the possibility of a scalding injury if the valve opens. This is a safety concern.",1568785075,USInspect,c5XYTbyfk6tCA9XFS,Install/replace T&P relief discharge pipe(s).,1534959829,Plumbing,1,successfull
15c7aed47281a5fce309f492,A section of the fence is loose. This affects its function.,1568785075,USInspect,XCgAfyzJkzN8jfqG2,Repair fence gate(s).,1530196082,Exterior,1,successfull
8b973e6dd6c6df976fe40697,The trim is damaged. This permits moisture to enter and may cause deterioration. There may be hidden damage behind the trim.,1568785075,USInspect,N8aGDKs99TEyf7uxq,Repair area(s) of wood rot/deterioration at trim.,1530193232,Exterior,1,successfull
4e8300878b50037ca3d89d08,The trim is deteriorated. This permits moisture to enter and may cause further deterioration. There may be hidden damage behind the trim.,1568785075,USInspect,N8aGDKs99TEyf7uxq,Repair area(s) of wood rot/deterioration at trim.,1530193232,Exterior,1,successfull
31edf2cea8a6da02a0cef683,The deck does not meet the standards as noted in current deck construction guidelines. Requirements have changed considerably in recent years in an effort to prevent injuries due to documented failures.,1568785075,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
4871d029e58f3888aa93b4dc,There are missing shingles. This permits water penetration.,1568785075,USInspect,ugD7Hj9Qec7WRAWJr,Replace area(s) of shingles.,1530108930,Roof,1,successfull
048e7b6afc9a110f0a610bc3,The grading is sloping towards the foundation. This may cause water penetration.,1568785075,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
ebcfe15a2d766c2f5980b6ce,The interior wall is water damaged. Testing with a moisture meter indicates high moisture content (wet.,1568785075,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
ff70e483c873744078659529,The ceiling is water damaged. Testing with a moisture meter indicates low moisture content (dry).,1568785075,USInspect,CtapGJJj3Eha35yRy,Prep and paint area(s).,1529934932,Interior,1,successfull
f25afa5ac10e1e7656ec6e55,The ceiling is water stained or damaged. Testing with a moisture meter indicates high moisture content. There may be hidden damage.,1568785075,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
b0897fcd33d35e1084908fe7,The door does not fit properly within frame. It is binding and/or has large gaps. This affects its function.,1568785075,USInspect,D4DNHiF69aCse2DCA,Repair interior door(s).,1530110614,Windows/Doors,1,successfull
e0c2e0e20cc774e7cf57aec0,The light fixture is inoperative. This affects proper function.,1568785075,USInspect,MmwWoRMnMNMJrQHEt,Replace light bulb(s).,1525271047,Electrical,1,successfull
7a97bf466ff0be73fe3098e2,The heating system is inoperative. It does not respond to the normal controls.,1568785075,USInspect,EmCY5365gppaSBSmb,Service HVAC system(s).,1530303649,HVAC,1,successfull
50ab99fd954c8379ccfd91e5,The deck support posts are not adequately attached to the deck structure. This is a safety hazard.,1568815903,USInspect,tcXfhdS4bmJJxGmqT,Secure railing/deck post(s).,1551367941,Exterior,1,successfull
eac6ad2daa526bec60d563d7,The deck's support members are connected with nails only. There are no bolts and/or hanger hardware at certain locations.  This is a safety hazard.,1568815903,USInspect,vnDRy4mgh9at4ZXza,Install bolt(s).,1547564914,Exterior,1,successfull
7b4a84837d6f01bae61a68fb,"The guardrail is attached with nails only, which may permit the rail to come loose. This is a safety concern.",1568815903,USInspect,q8cZjggyoc4p7JBHr,Secure railings(s) (wooden).,1532601256,Exterior,1,successfull
c0a6663703123b24b508604f,The deck's support members lack hanger hardware. This is a safety hazard.,1568815903,USInspect,vLS9kaNuLEThg92Mg,Install joist hanger(s).,1530794677,Exterior,1,successfull
83f238cc1b6850d6bd9384ff,The deck does not meet the standards as noted in current deck construction guidelines. Requirements have changed considerably in recent years in an effort to prevent injuries due to documented failures.,1568815903,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
4fff079681e71ccfefa17477,The deck has damaged support members. This is a safety hazard.,1568815903,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
fed4f84e39b74054b26dd237,There are cracks in the firebox. This is a fire and safety hazard.,1568815903,USInspect,3s2eGMxEanCf7g3BW,Seal crack(s) in fireplace (less than 1/8 inch thick).,1546725784,Interior,1,successfull
dd2269b772b7aff1a255e0aa,"The GFCI receptacle has power, but it doesn't trip when the test button is pushed. This is a safety hazard.",1568815903,USInspect,42CHiJxe5CtdLzJyY,Repair GFCI outlet(s).,1527877605,Electrical,1,successfull
1f8bafda579f537a39e97a93,"The receptacles are loose in the wall or in its junction box, which may damage or loosen the wire connections. This is a safety concern.",1568815903,USInspect,JETP3LQaC8BZeGLfn,Secure electrical outlet(s).,1527877482,Electrical,1,successfull
69d0e506361468b54390d3e6,The dryer's vent exterior hood is missing hood vent flap. This is a safety concern.,1568815903,USInspect,G8sa8ZxBLiNKacB92,Replace vent cap/cover.,1529937383,Exterior,1,successfull
220342c75293b2a5e91a0009,"The temperature differential is too low. This ""Delta-T"" is the temperature difference between the supply and return air. The proper range is 14F - 22F.",1568815903,USInspect,EmCY5365gppaSBSmb,Service HVAC system(s).,1530303649,HVAC,1,successfull
87dc11d33cf146645859be64,The insulation is damaged or missing at the compressor's suction line. This affects the system's efficiency.,1568815903,USInspect,nLAQH5x3snoiiZuu5,Install/replace insulation to HVAC line(s).,1528302905,HVAC,1,successfull
5b63268611f900d29c233a88,The downspout extension is missing. Downspout extensions are required to carry away roof run-off water from the foundation.,1568815903,USInspect,XXiuCtanyGesauaG8,Install/replace downspout extension(s).,1540495008,Exterior,1,successfull
d418c4ca2e7c7a3ea888c1a8,There is a double-keyed deadbolt lock at the door. This is a safety concern if the key is damaged or missing during an emergency.,1568835760,USInspect,DaaAy7tvit8RAAefE,Install/replace door hardware.,1530713947,Windows/Doors,1,successfull
d1da1bf0955438c906c37cc9,"There is creosote build-up in the firebox, damper and at the smoke shelf above the firebox. This is a safety hazard.",1568835760,USInspect,PLmaovYAzTWtBpKBK,Sweep and inspect chimney.,1528301175,Interior,1,successfull
d2f098841126e10cfde31471,"The receptacle is loose in the wall or in its junction box, which may damage or loosen the wire connections. This is a safety concern.",1568835760,USInspect,JETP3LQaC8BZeGLfn,Secure electrical outlet(s).,1527877482,Electrical,1,successfull
9a0197614728240157e82a99,"There is an ungrounded 3-prong receptacle, which gives the false appearance that there is proper electrical protection. This is a safety concern.",1568835760,USInspect,vvEr4WSu3kgNpTQS4,Repair open ground at electrical outlet(s).,1563377560,Electrical,1,successfull
e35973ac24061ca5b5165c16,"There is a standard receptacle installed in a location that currently mandates a GFCI device. While this may not have been required at installation, it is a safety concern.",1568835760,USInspect,4tpFH8v3Btbmb8rL7,Replace outlet(s) with GFCI-protected outlet(s).,1527877938,Electrical,1,successfull
ecb38e2f0a036966baff9147,"The dryer's vent exterior hood is screened, which may permit lint build-up and create a fire.  This is a safety concern.",1568835760,USInspect,G8sa8ZxBLiNKacB92,Replace vent cap/cover.,1529937383,Exterior,1,successfull
c0d08cd8f4080574d5101ea0,The trim is deteriorated. This permits moisture to enter and may cause further deterioration. There may be hidden damage behind the trim.,1568835760,USInspect,N8aGDKs99TEyf7uxq,Repair area(s) of wood rot/deterioration at trim.,1530193232,Exterior,1,successfull
19dd5f3621cf1b602b3a0df1,There are deteriorated mortar joints at the chimney. This permits water penetration and further damage.,1568835760,USInspect,i7MmNvi2LMBZfgXmP,Seal void(s) in mortar.,1530045895,Exterior,1,successfull
e1779d65ed9263629f441529,The door does not fit and seal properly within frame. This permits energy loss and moisture intrusion.,1568835760,USInspect,xvAKcHQkbRF3q5zQL,Repair exterior door(s).,1530124506,Windows/Doors,1,successfull
8fa971911b81695727ef0c5f,The door hardware is damaged or inoperative. This affects proper operation.,1568835760,USInspect,wTwacFohrAzvPYNqf,Repair door hardware.,1530901469,Windows/Doors,1,successfull
acb8d2dde7ee005332643901,The door lock is broken. This affects proper operation.,1568835760,USInspect,DaaAy7tvit8RAAefE,Install/replace door hardware.,1530713947,Windows/Doors,1,successfull
202822d5af9c86a485e43d1f,There is efflorescence in the basement. These white crystalline deposits indicate moisture penetration. This is conducive to mold formation and damage.,1568835760,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
62be1ccc068beeb75d19a160,There are water stains in the basement. This implies conditions conducive to mold formation and damage.,1568835760,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
a7b1e4b4db0b80694173ab22,The gutters are filled with debris. This affects proper water control and may permit water intrusion and deterioration.,1568835760,USInspect,2XiDCz3LgXXqM8Mm4,Clean gutters around home.,1528400553,Exterior,1,successfull
27ae7fda1f6f5bf2cdb4aefa,The grading is sloping towards the foundation. This may cause water penetration.,1568835760,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
cb04019ce8b543251acb00b5,The interior wall is damaged. This may permit further deterioration.,1568835760,USInspect,DWeMaagN6pvrFraBv,Repair area(s) of drywall.,1530537855,Interior,1,successfull
8387e474158b8f58d6ec0dc3,The door does not fit properly within frame. It is binding and/or has large gaps. This affects its function.,1568835760,USInspect,D4DNHiF69aCse2DCA,Repair interior door(s).,1530110614,Windows/Doors,1,successfull
2f43e5cf70ea305c78e3ba37,The window sash balance is broken or missing. This affects proper function.,1568835760,USInspect,GDBqNa8FC6j3nSoss,Replace window balance(s) (set of 2).,1529936299,Windows/Doors,1,successfull
fdd97e1d872e1bf641f2258d,The light fixture is inoperative. This affects proper function.,1568835760,USInspect,MmwWoRMnMNMJrQHEt,Replace light bulb(s).,1525271047,Electrical,1,successfull
cd39fe5f19361d50015aeee4,The ductwork is separated. This affects proper distribution and permits loss of conditioned air.,1568835760,USInspect,iT6utmX3MfXdYXtGb,Reconnect area(s) of ductwork.,1553527938,HVAC,1,successfull
1e27fab5093c3797bc3ed68f,Caulk or grout is deteriorated or missing at the tub/shower area. This may permit water penetration and damage.,1568835760,USInspect,hyJzSzwreh8nSwScY,Seal/caulk junction(s).,1542059361,Plumbing,1,successfull
61c2b404671541cf29bc06d5,The sink is slow to drain. This prevents proper function.,1568835760,USInspect,tTJ7X2BYfkcseYqpJ,Repair slow drain(s).,1528398666,Plumbing,1,successfull
7ae2db9a728313e9e2c7b682,The sink is inadequately secured. This may permit water damage.,1568835760,USInspect,fknf8jhhy24NGASrZ,Secure sink.,1535043349,Plumbing,1,successfull
cadd5b2f0c51937c898b3eae,The sink faucet is inoperative. This prevents proper function.,1568835760,USInspect,6MMzQXPDqQ7u5baPg,Repair faucet(s)/fixture(s).,1525271631,Plumbing,1,successfull
5063a8ed9b6e7929510b0e7c,The sink stopper is not adjusted properly. The basin does not hold water without draining.,1568835760,USInspect,DRdNsQb3mcFZ7uinn,Repair drain stopper(s).,1527789202,Plumbing,1,successfull
d1a26afbbc932c30ecdb8199,There are moisture stains on the sheathing. This indicates water penetration.,1568835760,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
af6ebb3c1b5aa7c1c75300bd,The deck does not meet the standards as noted in current deck construction guidelines. Requirements have changed considerably in recent years in an effort to prevent injuries due to documented failures.,1568943159,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
185103827f32c271602a4bcd,The guardrail is missing balusters. This is a safety concern.,1568943159,USInspect,PTAfR3eQauxbHiBRN,Install picket(s) where missing.,1533566912,Exterior,1,successfull
30e6fe29338abd83a8466e16,"There is a standard receptacle installed in a location that currently mandates a GFCI device. While this may not have been required at installation, it is a safety concern.",1568943159,USInspect,4tpFH8v3Btbmb8rL7,Replace outlet(s) with GFCI-protected outlet(s).,1527877938,Electrical,1,successfull
28db42032f9836722058e153,The light fixture's glass globe or panel is damaged or missing. This is a safety concern.,1568943159,USInspect,xHWcZ746icYmSuqar,Install/replace light fixture cover(s).,1527877370,Electrical,1,successfull
ba4d6e61e5bdc7df184c29ca,The smoke detectors are 10+ years old and beyond their life expectancy. This is a safety hazard.,1568943159,USInspect,37sNvSJ7RCdrTSzXP,Install/replace battery-powered smoke detector(s).,1527878369,Electrical,1,successfull
8acc21c3d2f42cc552c37940,"Carbon monoxide detectors are missing. The home has fuel burning appliances or components which may emit CO in their exhaust gases, or an attached garage with door(s) connected to the living space. This is a safety hazard.",1568943159,USInspect,kvcDrpmNDqr27Egqw,Install/replace battery-powered carbon monoxide detector(s).,1545230831,Electrical,1,successfull
65c537a108e0e8727b4373be,The water heater lacks an expansion tank or valve. This is a safety hazard.,1568943159,USInspect,rbbvsNwBmJ5r9xKeM,Install expansion tank(s).,1528398198,Plumbing,1,successfull
d0772626abbe1326ae74321f,"The range/oven's anti-tip device is missing or improperly installed, which may permit the appliance to fall forward. This is a safety concern.",1568943159,USInspect,Qg5WqjWZoBtD7W9qh,Install anti-tip device at stove.,1523926833,Interior,1,successfull
fcac47a9180727ba2bf7bb2f,There is missing siding. This permits moisture to enter. There may be hidden damage behind the siding.,1568943159,USInspect,mpgjb8pPLWoMmBNQm,Replace siding board(s).,1564750960,Exterior,1,successfull
3d8ba47e36c270d74372853c,The trim is deteriorated. This permits moisture to enter and may cause further deterioration. There may be hidden damage behind the trim.,1568943159,USInspect,N8aGDKs99TEyf7uxq,Repair area(s) of wood rot/deterioration at trim.,1530193232,Exterior,1,successfull
43e15d2ea4985f80e55b10d9,The flashing is missing or damaged at the deck's ledger. This may permit water penetration and deterioration.,1568943159,USInspect,qySRB9MjAXScd5J2J,Install flashing at deck to home junction (parallel),1565800708,Exterior,1,successfull
5acf693706106b5a67b53e97,The foundation's concrete parge coat is damaged or missing. The parging helps to provide protection against moisture intrusion.,1568943159,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
4220dc38241dbb36760f9224,"The attic access cover is damaged. This permits energy loss as well as moisture to enter the attic, risking mold formation.",1568943159,USInspect,xS3dehNp43ceTSyxm,Replace attic access door/hatch.,1534445047,Attic,1,successfull
7af0b8eee013e23dc9b13529,The grading is sloping towards the foundation. This may cause water penetration.,1568943159,USInspect,3eiLQmPLpiToRj5QR,Evaluate item(s).,1558720364,Evaluate,1,successfull
39e403b2daf4feab87b122c9,There are missing soffit vent baffles in the attic. This permits insulation to block the vents and cause heat and moisture buildup.,1568943159,USInspect,f8sMpAHXfwrapdPCB,Install insulation baffle at soffit vent(s).,1552146817,Attic,1,successfull
cddb7d85da41eabd7f62ff48,The door hardware is damaged or inoperative. The door doesn't  latch properly. This affects proper function.,1568943159,USInspect,wTwacFohrAzvPYNqf,Repair door hardware.,1530901469,Windows/Doors,1,successfull
013b1168441b75155b01cafa,"The Service panel was located in a closet.  Because of the combustible nature of clothing and inadequate clearances, Service panels are no longer allowed to be installed in closets.  The Inspector recommends consulting with a qualified electrical contractor to discuss options and costs for moving the Service panel to a proper location.",1616947051,pillartopost,Ec4xSJ9s3HqAGpZbF,Evaluate ceiling fan function.,1527869151,Electrical,0,unsuccess_automatch
f08fa6db5a3559b0e6d68c77,Sealant (caulk) is missing or damaged around exterior light fixtures to wall. Recommend installing as needed.,1616947051,pillartopost,q73tJQpBsw5PxCCH6,Replace light fixture(s).,1527876908,Electrical,0,unsuccess_automatch
14c183dce2ac81ea9281491a,Junction box with wire connection exposed. Recommend adding a cover plate for protection and safety.,1616947051,pillartopost,kRQz4KEzEbnTErAwL,Install junction box(es).,1525270727,Electrical,0,unsuccess_automatch
5a1dfaed6078d5828ec1a5b5,Improper wire connections. Not is a junction box. For safety recommend electrician repair as needed.,1616947051,pillartopost,CTECJhZhzEMWBeAtt,Install wire protection.,1529933546,Electrical,0,unsuccess_automatch
cc208a822278fd9b50f92dcb,"Older and/or missing smoke and/or carbon monoxide detectors observed. Recommend installing new smoke/CO detectors in all bedrooms, hallways, living room and testing prior to occupancy. (It is recommended to replace all smoke detectors every 10 years, CO detectors every 5-7 years and test monthly.)",1616947051,pillartopost,kvcDrpmNDqr27Egqw,Install/replace battery-powered carbon monoxide detector(s).,1545230831,Electrical,0,unsuccess_automatch
7e5bc64950910d7a877d35a8,Missing sediment trap: No sediment trap or drip leg was installed. Sediment traps/drip legs are installed to keep particulates and moisture out of the gas burner. Particulates or moisture can interfere with burner operation. The Inspector recommends installation of a sediment trap/drip leg by a qualified HVAC or plumbing contractor. (This may not of been a requirement at time of construction. TREC requires this be called a deficiency),1616947051,pillartopost,jweQ2eibAkME7o3km,Install/replace sediment trap at plumbing line.,1533218210,Plumbing,0,unsuccess_automatch
48b65e943576cb82e06d0278,The combustion exhaust flue for this furnace had improper clearance from combustible materials. This type of vent requires 1-inch minimum clearance. This condition is a potential fire hazard and should be corrected by a qualified contractor.,1616947051,pillartopost,TYFx3jFsgg2DQmcyC,"Adjust flue pipe to allow min 1"" clearance from combustibles.",1535548506,Plumbing,0,unsuccess_automatch
5a28c78eed1d49574cc3019e,Condensing unit fins are dirty and should be cleaned by a qualified HVAC technician.,1616947051,pillartopost,EmCY5365gppaSBSmb,Service HVAC system(s).,1530303649,HVAC,0,unsuccess_automatch
87b78116650cdaa7c81c02e5,Missing secondary  (auxiliary) condensate drain line. Advise adding a secondary drain line or float switch to prevent moisture damage inside the house in the event  of an clogged primary drain line.,1616947051,pillartopost,nLAQH5x3snoiiZuu5,Install/replace insulation to HVAC line(s).,1528302905,HVAC,0,unsuccess_automatch
67559f274194e8f6bb2555c1,The insulation around the metal ducts was damaged/loose. Recommend repair by a contractor for better energy efficiency.,1616947051,pillartopost,hgmR2C5wHNbgaz8aF,Repair area(s) of ductwork.,1529921941,HVAC,0,unsuccess_automatch
2f048f264def1650b3098dee,"The water meter box was full of water at the time of the inspection.  Not able to determine cause. Could be from rain, sprinkler system, or plumbing leak. If water in the box does not dissipate under dry conditions, this may indicate a leak. Recommend further evaluation by a plumber.",1616947051,pillartopost,54wfepZ52JZ5ukoSk,Evaluate item (appliances).,1566311064,Evaluate,0,unsuccess_automatch
dd83256c6bebdcb9c2c9d376,The combustion air supply for this water heater appeared to be insufficient. The Inspector recommends correction by a qualified contractor.,1616947051,pillartopost,73EKX3hqk2PCo7hf5,Evaluate function of water heater(s).,1531165480,Plumbing,0,unsuccess_automatch
70194c56de125184daa611c4,"The discharge pipe of the TPR (Temperature Pressure Relief Valve) discharged into the crawlspace. This condition is improper, the discharge pipe should terminate outside and be visible within 6 inches of ground. The Inspector recommends correction by a qualified contractor.",1616947051,pillartopost,xxd4cQnYdSjD7B29s,Adjust T&P relief discharge pipe.,1547057390,Plumbing,0,unsuccess_automatch
e7a98981ef9c01789769e392,Does not appear the gas lines are bonded. Could not locate a bond wire. A 6 gauge copper wire is required located where the gas line enters the house to the electrical panel for safety reasons. Recommend further evaluation and install by an electrician. This may not have been a requirement at time of construction. TREC requires this to be called out as a deficiency.,1616947051,pillartopost,3JeWyiXWBL9o5ns4M,Replace flexible gas pipe with steel pipe.,1531924554,HVAC,0,unsuccess_automatch
4922395d12dc02fb32953c3b,Whole house vent located in hallway motor operates however movers do not open all the way. Recommend qualified contractor evaluate/repair,1616947051,pillartopost,rfJCro8j3XEqqSuvB,Repair door threshold(s).,1533559339,Exterior,0,unsuccess_automatch
